id;id_version;NC;mWMC;mcBC
1313;1ed449a2455d9bc40378306b0f1272e91a4c26a2;990;23,941414;0,021150494
1314;9d7f285c150159ee48a7677d0043a4138dcf2594;990;23,940405;0,021151394
1315;73b495248f6a51786c3b2c437853c52fd80329d8;990;23,940405;0,021150438
1316;8e858b3c4998c5a6f96ae245bda3803475ae2823;990;23,940405;0,021150438
1317;66e0d9265eeb10987dd1586d02cd3f8427d0fc0b;990;23,940405;0,021150438
1318;8dd35b2d219846dd142ae3d17eb10061950d62bd;990;23,940405;0,021150438
1319;58a7410f1767aa731709409301e96e9640cc89d0;990;23,940405;0,021150438
1320;44505f79c235c204d8935be7ebd21029e02b7950;990;23,940405;0,021150438
1321;da5acd192ceeddd1ac3bd332ac3d7317093ed364;990;23,940405;0,021150514
1322;0a36b278fc98ad8b6bd46dd5963b522fc6024c29;990;23,940405;0,021151872
1323;8901114dd8a165ba5f76dd63ff2ec0d06d4e6f44;990;23,940405;0,021153154
1324;2644f25057c33db40fe5f3a886e25de981aa8df1;990;23,937374;0,021156134
1325;794871153f8652eb6c866eb48aa6ce981ce7d184;990;23,932323;0,021160373
1326;4eda8f027266050ed2e2c4b7967527a7ceb7f1f7;990;23,932323;0,021161584
1327;caf8507b6d5cbafe174025f7b498373a75653c24;990;23,932323;0,021161811
1328;d0396944d3efdf10a49fdd9d563ab15b62640919;990;23,932323;0,021172494
1329;1c6d26879d0642efa6c4009daefcab073892ff04;990;23,932323;0,021177255
1330;71bcf58b44a19963cad068120c853af3c2390a9d;990;23,932323;0,021178918
1331;06e8879421f9322c116cfcfd8b0a6252a413a9dd;989;23,951466;0,021159513
1332;f4e78a90c9d36ec8205ca188259832cadb413f7e;989;23,951466;0,021159513
1333;4d18ae43625d734d58509fa6a935564e6cdcbc29;989;23,950455;0,021160275
1334;88d353840089bf3ebaacf0ee806bb36802347ef5;989;23,950455;0,021160275
1335;c9eea4efb14137fcb9ccbd1ec3714763db6990a2;989;23,950455;0,021160427
1336;848237a7fe025ac4f2b91c1cf134661d2b72cf05;989;23,946411;0,021162922
1337;fc342380f3561d89eb5285f03ef3d25781712471;989;23,946411;0,021163376
1338;20ef28efe6f524ef3d574f1e04c794a648c691b9;989;23,946411;0,021163376
1339;23222acc70b6d3b36eb11260ee90dca402006b06;989;23,946411;0,021163376
1340;145ca78c1ce8f7c8e3e6ad403476367d04e28282;989;23,946411;0,021163376
1341;37e72fd70262f9e8066ef4e77e3a991abe560818;988;23,969635;0,021140916
1342;1ab7a4105dc5bc5fbb96f9d777f2a11be058de70;988;23,968624;0,021141736
1343;4a9fc0c1d2e4a095739f04076c4dc23d4d64aa06;988;23,968624;0,021141965
1344;b6f04125b534d89b401ada126d365f298128d88e;988;23,968624;0,021143325
1345;0eb70e803b1acf3ef19472725f73424ee4eb213f;988;23,965588;0,021147374
1346;f1e86f0d643ad9ee164fc72e9144b4cfe6e7c285;988;23,965588;0,021147374
1347;327209ad0c182067cb9e123f7912d5800cced51f;988;23,958502;0,021154506
1348;35e85dfae4361f47bb598a36a5360a689e696741;988;23,955465;0,021158407
1349;702f2282234e035330c8669f73ea6526a136ffa6;988;23,955465;0,021159919
1350;153c9f04cb6076debfa0db94701c7ab8bf5f44fe;988;23,955465;0,021159919
1351;dcb0cb371d23914f2969e707c0cafe486763c9e3;988;23,955465;0,021159776
1352;23c22c8643eb4a01e4507facc543bad17253280d;988;23,955465;0,021159776
1353;b42e40a7dfdcbcb8300633678179ea355def97ad;988;23,956478;0,02115858
1354;cd59027b551f1b92ac8934fdc1cf2f61b57a343b;988;23,956478;0,02115835
1355;e00ddb33b7d5c8295fe2a598a7b4bdfd2d807c07;987;23,976698;0,021136967
1356;cbd0d5eafb731260598a685921039fab4249eac7;987;23,976698;0,021136967
1357;c8c8e13bf8f4430dcab0e96acc72d37a28cf5c33;987;23,976698;0,021137724
1358;c6dad5c68b9f102d4d05e33c76195e72a600dde6;987;23,976698;0,021137724
1359;213710537f61e97ce64fc2852f6aa631a0185ea4;987;23,976698;0,02113886
1360;4a7a970c383beaf7717e21ebf37404b58c71358e;987;23,9615;0,021155167
1361;a25d1e5bfa489215aea710b2cab5852393a5ff8d;987;23,9615;0,021154638
1362;bc3629cb4dbac80ca32a2d14f58cbda09bae23ac;987;23,9615;0,021154564
1363;477e555d2067e552f98ca3d6aa1671435552cbc4;987;23,9615;0,021155018
1364;92dc17bff6259f456679d58c19423b8b765b5ec4;987;23,9615;0,021154722
1365;f0fd350100398bd31196560c38d6ebec6659a440;987;23,9615;0,021154648
1366;812c10068d1258ce7c82457dcf0f0ab3fc725ded;987;23,9615;0,021154648
1367;439af7e08e5c53a1721f2fb9f75f23b5b37d467d;987;23,9615;0,021154648
1368;df02096e4aba66a2b9a9437be29d7e5d951b551e;987;23,9615;0,021154648
1369;cb132c7533880e20aa8a83e738652480a26bad5b;987;23,9615;0,021154648
1370;20d4b1db2382a0f38bd493b69d219d00d4706ba0;987;23,9615;0,021154648
1371;4efa0dfb8ab1dad859330eb388b321d32c11747d;987;23,9615;0,021154648
1372;22550b6d80e15d53b9db3f1f04c4f44cc5c778af;987;23,9615;0,021154648
1373;06173124944fb2159f4b19efcb2941b1e9326794;987;23,9615;0,021154506
1374;33888b3d20007e2f6c50b327585ef8c33d855b2d;987;23,9615;0,02115458
1375;150a7453a99e951f410e35aa378f8ae4d21a4134;987;23,9615;0,021155566
1376;64559833f359af633ddaeca04178ebf516590c51;987;23,9615;0,02115587
1377;78a52776695579b0f8305940e4f16f1cbfaa0394;987;23,9615;0,02115587
1378;67a0b2435879e9b38d6f0fb4bee4156896961eba;987;23,9615;0,021155795
1379;d624c0fa94549f443182615d10386f611c6ff914;987;23,9615;0,021155795
1380;7c482678a6a7fbf9d45f632dfd13ca5f15ac91da;987;23,9615;0,021156779
1381;b5b491c8a42c65c85875724aa3c9b685111fbc3e;987;23,9615;0,021159584
1382;faaeefed1d9077244312197b0423c2f5820f43ca;987;23,9615;0,021159584
1383;3fde810dede0a63cc161c3558a21b2b1894f5b92;987;23,9615;0,021159584
1384;96168a8f67a8eb7b66c2743c7db49468b69030ab;987;23,9615;0,021160789
1385;8a23852e5c67ace63ac165e8a71e00e6a0285c1c;987;23,9615;0,021160789
1386;ebff35acebc9f024763fe28bc98bf6bd038d377b;987;23,9615;0,021160789
1387;28e9cc1e593fff86858a420dc7d1ed89b422d896;987;23,9615;0,021160789
1388;89ac4ba526f22417d50113197e64ab76189a2390;987;23,9615;0,021160789
1389;62ed67bf9668c80f2dee84de1b9a989f7b63fd28;987;23,90375;0,021227172
1390;dba2daba995a327a69f315fbd523bb0f55cfe8a1;987;23,90071;0,021231737
1391;c39193159780d1e1c9a59e1cfae61da2e3807019;987;23,901722;0,021232279
1392;0e52420e180a0487e3611cbc092637c818edb811;987;23,899696;0,021234093
1393;d0e52716ba8d95f5539eae4a1041b1b48eb52866;987;23,897669;0,021235684
1394;dc39534257513cd51156cbfe5c612706dcb2f493;987;23,897669;0,021235684
1395;4f421f2057bebd806a1c87b48cfc68fe8973ba0c;987;23,897669;0,021235684
1396;7829e8fad0f78baf751e60fe6d300b6b634e4173;987;23,897669;0,021235684
1397;e0c9028f9da3151b3bd241d52116571cb8a6cd69;987;23,897669;0,021235684
1398;c497398726e351f57a7d71e0fbc9682b9d865898;987;23,897669;0,021235684
1399;d5ae25991c90f4eae43ced9ad7af36b6f76ffcea;987;23,897669;0,02123538
1400;cc885f1471d4236014749438f2992c838d15b94c;987;23,897669;0,021235455
1401;5031f172845212b3fc6e0fa03fc61be8c378d08f;987;23,897669;0,021235455
1402;a8b5df464db821a647fbd00e1b7be62252f21257;987;23,896656;0,021235898
1403;e735840f7ba33105bce5d2a96ef0ad6dc40a5fc7;987;23,896656;0,021235898
1404;d698cc3542becd4075ca3dc27eeffdf77bf362ab;987;23,896656;0,021235898
1405;1d2ffd278381bf7c2a9db923ab21a3d6c20259ee;987;23,896656;0,021235898
1406;2872ed5075aaa929ca6c6e7a6b32babd3b089687;987;23,888552;0,021244984
1407;011e5959b7d78ff073e942cf09eeb9636f28d93a;987;23,888552;0,021244984
1408;cc95f719fa15f79d338a5644c8ed9b93295a7a97;987;23,888552;0,021244984
1409;91da55b479cadcb58300e41f3e127a4815769d6b;987;23,896656;0,021237241
1410;40c23a4506e5fcaa91a26110e8018ef50b832eba;987;23,896656;0,021237241
1411;fb6af04cf982eb94314fa3792f4be1976a65b441;987;23,893618;0,021243472
1412;fff26614b3471359c36f02e275070076451e5b16;987;23,847012;0,021289667
1413;28e7b8542e922a594dd77bbacab73e1ee816c30f;987;23,847012;0,021289667
1414;190e1e76598b41458caaab9e453b0c54ec33dc5b;987;23,845999;0,021290965
1415;69ecd682581e180425ddf6953a9a8ffc5ccbaaf4;987;23,845999;0,021290965
1416;46cef257cf8f7ef861384380aa11b83007852ca9;1002;23,997005;0,021358712
1417;ad07cd54c726db8a53b36067725b462766776a17;1002;23,997005;0,021358712
1418;100556c95dcd8be98e0e57f22da8a1edf5eaf2d1;1002;23,997005;0,021358712
1419;78f3a4c1f051e1a9caa33a8bbdfd3acceefec140;1002;23,997005;0,021358786
1420;c28320ba7994b24bf2cfe8ec1da354f222f78e5e;1002;23,997005;0,021357425
1421;a5c72f4e357965efbe10ffb42238c0494f2328b6;1003;24,043869;0,021347374
1422;c34bc79f7f45d3ae00bd2d915193907da7e8926c;1003;24,043869;0,021347374
1423;320dd585005b8478adb8622241c0c00182c61053;1003;24,043869;0,021347374
1424;a362606628601b9edda57d7c42aa9309b74b7f40;1004;24,03785;0,02136268
1425;046579158172fdc0627a660b2ec5ddf5008d8b21;1005;24,026865;0,021379847
1426;ebd088c795498b765cf443abdf2a22186949a29c;1006;24,013916;0,02139664
1427;a59fee2450ccb79e4f7bfdcf66403a96f2e93f82;1007;24,000994;0,021415444
1428;b3d552c3cc43bf2198223bb6aed3c81a2b853dbb;1008;24,007936;0,021425094
1429;2ca26688ee9e76aff6b01fe104af5b5198a25d59;1009;23,993063;0,021442601
1430;f0943eb13de3f208f6b8a842addc117d7eafd424;1009;23,995045;0,02144139
1431;5ec0a5bfafa7dc0be7cc21651465397ad184b45b;1010;24;0,021448897
1432;34624fcc62beb25657576aabb0a923536bc8899a;1011;24,030663;0,021453967
1433;4922065ce7263fe094fef0778850561960bdb03b;1012;24,017786;0,02147174
1434;0c83ba7f40d4d7d2b439c90ab30a0ef1ce469b64;1012;24,017786;0,02147159
1435;5c0c6d2afb6820faf0d42438ed6e20caf0c5eefd;1012;24,017786;0,021471515
1436;72eaffc86d5da81906e3a617e41dba99a12cd02d;1012;24,017786;0,021471515
1437;df7c0db9cd16347931c646c2bed9be7b66b0a598;1012;24,018774;0,021473182
1438;993cad5a8a4b15383ffe389c39117c4e60745b06;1012;24,013834;0,021478146
1439;cbdd79601d21a9188ac030bdeee63736a4059cbc;1012;24,013834;0,021478146
1440;d1abb38c400664e8580298173bd1b844e3dbbfc1;1012;24,014822;0,021477036
1441;8481f78ee5a16ae755fdd91aed679453cd2b5776;1012;24,014822;0,021477036
1442;c18bf3b3d55bb337c00e2edc83c048400ac065f4;1012;24,034584;0,02145913
1443;cca3f9b2db450e4907b132d2440b6832ea2d09e9;1012;24,034584;0,02145913
1444;956156ce1fd7f3474f5289f0a530cfcc97ecee4c;1012;24,034584;0,021444041
1445;effb3daff4ecf65a7f5fa7519d15df57ad52de04;1012;24,034584;0,021402812
1446;211615e06fc3f02b9f20180223ec3da550ab009e;1012;24,034584;0,02139831
1447;168550e763332ebfb97d6c22b297bc7c2c4b86a3;1012;24,034584;0,021372894
1448;8607fa257012148a0d9508b303828c1d9566a6fc;1012;24,038538;0,021356808
1449;f25c5514c9e92c166a80dee8a6d6bca3b788c661;1012;24,038538;0,02134963
1450;10cf6b37764b1a1f7c9f0871c3a7c5cc69ecc165;1012;24,038538;0,021343505
1451;18e80c1b3c809ca48a9e0b54dc5cfb84c8039c66;1012;24,038538;0,021339098
1452;f1abca190af73ef14ddf91cfcbe753fc30a773e0;1012;24,038538;0,021334918
1453;fbd986d52e7db773125892a9ac1506919220d317;1012;24,040514;0,021319069
1454;e449b12c5569caf91e62c030aa11eb6a44d30d9b;1012;24,040514;0,021317953
1455;f7fa8350e49bec8e5c93dc94af51f8d7fb184db2;1012;24,040514;0,021311324
1456;fd3503352a7a70118584c1e7331afd1dbcf4fa7e;1012;24,04249;0,021301383
1457;d3e4483507740a460227ff92c6dc82176e53f376;1012;24,044466;0,021268357
1458;474c91fbfd81db78870a71db6c1c11e7f4982026;1012;24,044466;0,021266354
1459;756d93518a66123f3c9f6b6d6b6630e46f60a251;1012;24,046442;0,021243269
1460;dccbffe3c8cd050e91595f79de0bf44562bb9b04;1012;24,046442;0,021237127
1461;37d25b956601dce3dd4c57c755a05f06d6063ea7;1012;24,046442;0,021222262
1462;c5c3f78fe9cee6775dbe4638047d3d816edb9cd5;1012;24,048418;0,021219041
1463;246fdd896ba7f4a4ae23f5374185bfdde825def3;1012;24,048418;0,021218153
1464;bcfe82d551b53b725e8f5865b7cb9e6c7119201c;1012;24,0583;0,021173468
1465;7a4e1f963d1647a44ab7977d3593bc8064726050;1012;24,0583;0,021172365
1466;e6440189a0873b3538fe5898380bb635a88278e8;1012;24,0583;0,02116244
1467;709c6f24df76142a14cd3b36f75c093ac86fcc47;1012;24,0583;0,02116244
1468;7011ae3747c9aa3ea04ad3ad1ded8681f5f49c7c;1012;24,038538;0,021164918
1469;12d21c0a783fdc3d7323d4e65f453edfc68f7d41;1012;24,038538;0,021143816
1470;b3a9efc885a905077099ac87d9feea7d3f569bb9;1012;24,038538;0,021135004
1471;300858f997d66e3fd82967dc3613ee9fed9d0ace;1012;24,052372;0,021107603
1472;6cd06e5bd2c3d48533366c9fcc3728c32e02ba16;1012;24,056324;0,021069625
1473;260f85ca96ae83a3f5b60cd2dd1393c41f3cd271;1012;24,056324;0,021057589
1474;f09f1d5b3896428aa1044db1c78006d829fd9260;1012;24,056324;0,021052195
1475;e9a84f72c840264a6893590518b4326b6a23a509;1012;24,07411;0,021035092
1476;faf54131eea23c3297c70c82e1b9cc49557dc1fa;1012;24,070158;0,021040438
1477;16a304ac522cc8085efb67e0e8dfe3312249f3db;1012;24,07411;0,021037815
1478;7e359d4f70e32474301dabe5b545399c29193922;1012;24,07411;0,021037815
1479;77718e78a91c828bcedbe8b434a2b2d9c23d76da;1012;24,190712;0,02091471
1480;f1fb09354d79e874d36824683371326f35a66a8d;1012;24,257906;0,02084496
1481;af16dabef5c1ea6d2406bc0732fa14e3029aaf44;1012;24,313242;0,02078754
1482;0b4d85110ab9f3375d60261024c1d7020342ed94;1012;24,348814;0,020751227
1483;a3056baccfd6e4764800d0514163f38bdba87e72;1012;24,394268;0,020704413
1484;b2be18cfcae852600d1e1c6f9125f1c81bcaac4c;1012;24,487154;0,02060704
1485;259af834fec8623e963b021a07dd0da18566c2ae;1012;24,59585;0,020492876
1486;f1f8b0b06b0b40fd820beb3d7badb1e22b17d50d;1012;24,676878;0,020409077
1487;6e18153931263fd2a23c7588f347dff0efcc87e7;1012;24,68083;0,020405106
1488;fb7c28237c6695b5f9de22b85fdc6cdee7f9d1f9;1012;24,751976;0,020332607
1489;a4f7c8f72a50435c729df60afdcc8a6980eb79fb;1012;24,829052;0,020256955
1490;230aa006de1625d021adb2c1355a483be6a84707;1012;24,87253;0,020211825
1491;1cf2aee0358969fbc0d0a4487eb8c4d9fccb7017;1012;24,91008;0,020174986
1492;c509ac468797909c09622e486d31f994611feeb4;1012;24,98913;0,020097645
1493;fbdcf516f98d9b2267f1084fe6ffcb7d0bdf6fa6;1012;25,022728;0,020064121
1494;8c76e8888809a917dea61c93927fd1383b18c1e4;1012;25,022728;0,02006378
1495;07ac515c973be10885d82ec2eadc4f25a35faf2e;1012;25,022728;0,020063573
1496;6566078fd41abf04397b209f29fbc1bd3763235b;1012;25,022728;0,0200633
1497;40d08e1e09ec2db8f5da5fcd0f7d0cdfa611456b;1012;25,032608;0,020053523
1498;9dc7a22a54bb71249e35a4b4872407b686ae3cda;1012;25,077076;0,020010142
1499;5cc784d422221b77e4d1642b6043a11bc88313bb;1012;25,088932;0,019998424
1500;97cc1f4c2172d979ef4db73e67f0a7e69c7c1e77;1012;25,104744;0,019982746
1501;a7d9cd7973bade6f2ce2368fd776afedcefa8cd5;1012;25,124506;0,019963337
1502;032b2e975cd4c0dc107ea3f94747b03337f76952;1012;25,135376;0,019952653
1503;b600e7f01061e4b3eba5fac0f8a8ddbf4faab688;1012;25,141304;0,01994699
1504;20a10938c573c674e87bd9e8fc964b49baa6eb05;1012;25,14328;0,019945081
1505;62233a77ee8aca931d398a07875982100fe22774;1012;25,153162;0,01993547
1506;811a1c1bbbafddf6a1bc90a5467e5c72e51f11a1;1012;25,182806;0,019906413
1507;548760730522ad3d313cf9cfc123e2327356b1b6;1012;25,222332;0,019867735
1508;28d0dc6aae74076f2dfda68637ae69f78086db0f;1012;25,257906;0,019832421
1509;6a0fe0634012368a478fcc0ba4caff61e6687fbc;1012;25,259882;0,019830532
1510;c59ea3a456609182739aa948cbd8ca55712ed786;1012;25,263834;0,019826548
1511;18cce7407500684aded473e74776d001501fe515;1012;25,26581;0,019824589
1512;a8fb869af05cecc94cef2d04fb0a06228b1ccb5e;1012;25,285574;0,019805435
1513;8c255c5e0ef1bba8c893d601316b61337662f725;1012;25,29743;0,01979419
1514;f512fc2f96ce72ae4d005e865095359231d62727;1012;25,29743;0,019794121
1515;c7e8c721df831bef0a118a767265b04c3b7746f2;1012;25,29743;0,019794121
1516;0225cddf340f4d476b533626450495c7c40807c6;1011;25,293768;0,019798702
1517;15350ffe597bf748b03d75c24b3654d5f3870572;1011;25,293768;0,019798702
1518;27f1e2458383a5c56449808de01f3009cee4a940;1011;25,29278;0,019799879
1519;f2bbb5cfa44534ad638ff422afd3dd5c740f1856;1010;25,266336;0,019830283
1520;9bf54ee4c3eb475376c0de3191fa8a49d82429f6;1010;25,266336;0,019830283
1521;062cd0dcffe6a2c2e2f2dba9591cbdc1b6b1e849;1010;25,257425;0,019838778
1522;0505198faa31ac6b56696a2433388ec8a263d600;1010;25,257425;0,019838778
1523;03ab7a1d5c586b883efacf625700fe7d8d1b62b5;1010;25,257425;0,01983871
1524;3232e4f10c0cac4b09e48aa1c7f476de1203b349;1010;25,257425;0,01983803
1525;c4e9408c470fb7e7df1ac0ef9aa43d0b49468e01;1010;25,257425;0,01983803
1526;5966a505033be6b85d45b4d5a3271666c1325b7c;1010;25,254456;0,019840905
1527;0f58b25ebafb0a821e187a065cf5431152fe3b96;1010;25,254456;0,01984084
1528;ba964dc699b5291cec14871f85cde6d07aea018b;1010;25,254456;0,01984084
1529;f23de278bf39d33f071223719b6ea192d6512ef6;1010;25,248514;0,019843958
1530;8161f7944cfc7f1872a425a9f2df37479a0241d0;1010;25,248514;0,019843958
1531;2fffb4ea8018332c5ff661da276b008c221222cc;1010;25,248514;0,019843958
1532;a46a0df4543c4f02e9e41c4527d867c931cb3459;1010;25,248514;0,019844094
1533;b6ae932b956afa38f230948fd2b53655acbfb68b;1010;25,248514;0,019844094
1534;b841801058ec9f04e917aee922abe5be5551f73e;1010;25,248514;0,019844161
1535;a8604a5a2ff8071f45ce781559a08a0453568685;1010;25,248514;0,019844092
1536;9d619459b3af0ecd038f4d2303c38ba839715702;1010;25,248514;0,019844161
1537;1c5a5b6c8f2563ed105fe2c9f859f6c8fe6c632c;1010;25,248514;0,019844092
1538;b9acf34526a5316660174d83dfba9b512b61922f;1010;25,248514;0,019844024
1539;04896c0a823cb87e3cb5940ac5b99cd18b1f5f1e;1010;25,248514;0,019843549
1540;ad5b092699dfac576bff7da1ba42ca8a1a665191;1010;25,248514;0,019843549
1541;e35d2f5ce309caea7636b9c478d23c46b27cf7bf;1010;25,248514;0,019843549
1542;8dfb8e3c460642e2507511bfeaa3264cc4ca50b9;1010;25,248514;0,019843549
1543;8a40b9c70f16e87996ca2997d8e8f93b57fae768;1010;25,248514;0,019843549
1544;b2d227d2917adf85f79b1e08059a9efb532e8469;1010;25,248514;0,019843549
1545;b53b526a22a17d229d7071835ebb2d45ba6e785b;1010;25,248514;0,019843549
1546;a01f7f79ea86b1c8633a8dc21ebf73246d0e753e;1010;25,248514;0,019843549
1547;c0d80e85fcf3bbae5e4bf9d36093d0748e07e0ca;1010;25,248514;0,019843549
1548;5ef9c5e5714fe9a7d2225ed4db4238baa567bad4;1010;25,248514;0,019843549
1549;a5ea3df3049e68c812a85bbed2da4827fc2e0ee8;1010;25,248514;0,019843549
1550;0a565a5af17d567cfc7c76ea9d4bf2f2f284cc2d;1010;25,248514;0,019843549
1551;8a89d9a42ea1586a4e909168f18f5d5b5955cacd;1010;25,248514;0,019843549
1552;474c011cdd41db955ec84e62493559dd14a1d148;1010;25,248514;0,019843549
1553;cf63f6c5624fd69960579e3f0adc767183df7cfe;1010;25,248514;0,019843549
1554;a7a151666b83b227fff49b53b75988c23ed154b0;1010;25,248514;0,019843549
1555;54ee37d736d0b52e3854cb1342d72a69ee18c49a;1010;25,248514;0,019843549
1556;bd47644358cb081ef9adfd82aa55f5b164876a9d;1010;25,248514;0,019843481
1557;159f4210d94fdf3f416fbdea67cf7991d1704968;1010;25,248514;0,019843481
1558;8466d6cdb23f387b8581b16bf9a2eca276bb57cc;1010;25,244555;0,019847345
1559;b28019c7c54c254f87f6a3d458298b60deaf9c70;1010;25,244555;0,019847276
1560;31657adf0403eab4e6ebb1e5dd949ac26705852b;1010;25,244555;0,019847207
1561;6e87dee847936406663138917122b4f69332301c;1010;25,244555;0,019847138
1562;2f8ee00e11fafcb7792827807e6aa7d68b269290;1010;25,244555;0,01984707
1563;768f31dba5ea0a97eb2a647e13746e40bc05f884;1010;25,244555;0,019847004
1564;a37e923a5a82a7772d432c8cabbb322e4f524e80;1010;25,244555;0,019846935
1565;bd40e64aa46ce5ec7a68b9e916bd989e00bfa9ed;1010;25,244555;0,01984673
1566;678ef72bb518581de91a0d6fbacbc90e65c2dc26;1010;25,244555;0,019846527
1567;9263aeac12a7b6f04a18d3bd23ea78b9cc786006;1010;25,245544;0,019845748
1568;5512f30ab3b3e4bceade2a2411f087ba80b0cb3e;1010;25,245544;0,01984487
1569;afe3d91d50e85ca8ee58e6032c0fe3f24da870ca;1010;25,246534;0,019843953
1570;d313234a0987b79d65ad15b8011a9929a4ae8d0c;1010;25,248514;0,019842125
1571;04e8516d76b43d5df1f0feefe991c14ea1c6931f;1010;25,251486;0,019839382
1572;db9591a0058e15b65fab0f69e7f1730ec5540d1a;1010;25,252476;0,019838402
1573;0d75b099024210aeba3668529ea1c39ddc5d22a5;1010;25,255445;0,01983566
1574;70a649f49477c19d051c0ec162e2380ce63f27b6;1010;25,256435;0,019834746
1575;4bb56ef5f1e38a015fa58fad8232e211f9d45b43;1010;25,258415;0,01983292
1576;9d7e2d64e46a703af6f425441b0fdb9360a656ff;1010;25,259405;0,019832008
1577;3a6101922b2c161c48dcda2775d368a916ae478d;1010;25,260397;0,019831093
1578;f873f0ee85219b6338e6b9a7de9e25f3deea7a50;1010;25,261387;0,01983025
1579;1d5bf2876102f17de33ae47d2a2e4ee2f8fdfe09;1010;25,263367;0,019828422
1580;ec5897bcbb5d4502fa2dee8d49562d5c35b74755;1010;25,264357;0,019827511
1581;cc1c30848f74a8a1744f19dd3649500274bab46d;1010;25,265347;0,019826597
1582;48e257fe0c40b0232945d7d7eb0ec77009eead5f;1010;25,269306;0,019822948
1583;ee5d2957d6d6f3afabe5ce70518e8466793fcb63;1010;25,270296;0,019821968
1584;1eeb2734dc242aacbd1b1a2ba9263de402566240;1010;25,272278;0,01982014
1585;9b55142385fe7ffe42dc8038d06db44ad0a6fa63;1010;25,276237;0,019816494
1586;d1b7a5466b1ab11dc60344d0c2278fc7f99168dc;1010;25,279207;0,019813757
1587;b2c13167ba01118ea1a952db6d520988cb1d15aa;1010;25,280197;0,019812847
1588;211f463dbd044958d1dd40a02849bcf6d8e88548;1010;25,281189;0,019811865
1589;5958171ed3e986796c1eac564048b4129be23dd5;1010;25,282179;0,019811021
1590;35c1163b04cbd7888d46f1d1ddeac6026f05a379;1010;25,282179;0,019810073
1591;bf00cf8ecd4a20eeaf9436bda9070da0e0c10a6f;1010;25,286139;0,019806428
1592;116d4c074d6f15f48a07b0dbca7770260f1596c0;1010;25,29406;0,01979907
1593;4c8035e3b27e12610dd4f70317dac1e268816065;1010;25,29604;0,01979725
1594;ea6abed05e5277641bb30125a77b64244249f586;1010;25,29901;0,019794518
1595;9e6f80e17dfc64aff85d765e402113a578daf836;1010;25,3;0,01979361
1596;e64ba5c94fa5472d1f6ce0bafdddbb4c61edf050;1010;25,30495;0,019788923
1597;743cd9a2415f4bb39e8e30c07e195bba3ecf6b8a;1010;25,30594;0,019788079
1598;44cac8ccde6b6bec1fb998fe56ac3047b14b28aa;1010;25,30792;0,019786261
1599;1f4bcc631386d8fa6e5723001d7d520a438b4fb3;1010;25,313862;0,019780803
1600;9d88fb5a7d40ee3d21f0e8317b044579884ecf73;1010;25,321783;0,019773532
1601;550a19448b4237aedd272e87eeee0b1271d09ac9;1010;25,327723;0,019768082
1602;e62f0bbbaf8f062d2fbadf41c143ce15d4cbb5fb;1010;25,328712;0,019767173
1603;99699ed2bae1cdc190956e87bf59ffc94fe0b00a;1010;25,331684;0,019764382
1604;be6dbd198f33edf88348a13c0ce64addc7623853;1010;25,334654;0,019761657
1605;295481a868eab3ce0fcbd0d0643382f984a0454e;1010;25,335644;0,019760748
1606;c293dfa08fd6a5dc9eb93d75a5e67e992162ade4;1010;25,337624;0,019758934
1607;041d3894f5cd9d2c17a1ffb820baedf1b61f6396;1010;25,339603;0,01975712
1608;9d3957f87565bb2452356ff170ca91a3692dac94;1010;25,341583;0,019755239
1609;d6daa4e1dcaa67d6716ac4179e479a5bdbbb6180;1010;25,342575;0,019754332
1610;681403b7ff7a0cf1eafd7a9121a726fda2b58131;1010;25,343565;0,019753423
1611;ee24b3cdf2c7709e4f0d247d8260d39ab97a5793;1010;25,344555;0,019752517
1612;765272beb617c96d2bb948b21cf9b48ad792406e;1010;25,347525;0,019749796
1613;b64d6ec81799c42b1364a7e3843031c6aa484a9d;1010;25,348515;0,01974889
1614;4c21dd5070359bdcd9183f06511457225e7e7585;1010;25,349504;0,019747984
1615;7dc8527a7079bd513c95f49b620ebc9bd67ff683;1010;25,351484;0,019746171
1616;b2811c4876883bceb20d57e644d3aa4caf222f82;1010;25,352476;0,019745262
1617;ae52096d49094a33d4db23cd1f34835d8a55067b;1010;25,360395;0,019737745
1618;cbde3d88a3785fe806e68a7c1d8a0c9e951f9e58;1010;25,363367;0,019735094
1619;530e00152372efdf76aa05f7a59423384354a88b;1010;25,369307;0,019729663
